Date,Close,High,Low,Open,Volume,ret_1,ret_3,ema_3,ret_5,ema_5,ret_10,ema_10,ret_15,ema_15,ret_20,ema_20,price_ma20_ratio,vol_20,volume_ratio_20,volume_zscore_20,vol_60,volume_ratio_60,volume_zscore_60,vol_120,volume_ratio_120,volume_zscore_120
2002-08-07,57.00508499145508,57.26390589241272,55.49745780973005,56.856266305608145,43289400,0.01743888251494874,0.015094009463950231,56.412235343324646,-0.03356723785433691,56.39457872598578,0.03989661117179999,56.52816955615479,-0.02909434407993794,56.91373675414806,-0.04363816489876582,57.47407964243749,1.0049966289814758,0.027921716970354834,0.7242182508540088,-0.8703759624877506,0.020273500578897118,1.179704977920762,0.3175048329008919,0.016743022114571057,1.5350982164120728,0.8761231771152339
2002-08-08,58.84915542602539,58.946213847210515,56.81095326411951,57.21212083134337,48339800,0.03234922700048126,0.08571082112910755,57.63069538467502,0.024442324026908047,57.21277095933232,0.08273763398190881,56.950166987040355,0.035876611658565816,57.155664088132724,-0.020674514625525053,57.60503924087443,1.0386449543629719,0.028886187097028324,0.8163143995399305,-0.5691443408952584,0.020537531076150684,1.308930904463083,0.547972468692468,0.017011208985348636,1.6991420568368416,1.1499537576802823
2002-08-09,59.06914138793945,59.489724492873854,57.81386394950005,58.299151008287005,41879200,0.0037381328639556344,0.05427860012613528,58.34991838630724,0.05184882324207374,57.83156110220136,0.06647192603207697,57.33543505993109,0.07767614903376674,57.39484875060857,-0.006097709308846455,57.744477540594914,1.0428610557864513,0.028796481613427995,0.7055101683089998,-0.9218587243059485,0.020555103745777115,1.1277104916912566,0.22793697519792755,0.01693877646491975,1.4609723163481787,0.7637517636357349
2002-08-12,58.6356315612793,59.05620981636852,57.943288745401816,58.22798718839503,25841700,-0.007339023667418121,0.02860352844081593,58.49277497379327,0.08177150936080957,58.099584588560674,0.009468699301974137,57.57183442381258,0.10243287206712015,57.54994660194241,-0.018626646209602304,57.82934935208866,1.0362254838901874,0.028814324161773538,0.45506854723464546,-1.5574457918429394,0.020536114518131646,0.6965609922933185,-0.5405461262666384,0.016865388801481616,0.9023900676576339,-0.16154584802549152
2002-08-13,57.56797790527344,59.30854212902633,57.36092232352025,58.3314962885998,49690500,-0.01820827417694082,-0.021770533688668103,58.030376439533356,0.027485514974084246,57.92238236079827,-0.02166297780322235,57.571133238623645,0.11281958785464763,57.55220051485879,-0.017557487414227246,57.804456833344354,1.0182833002385583,0.028778743058043392,0.8778186435038409,-0.34723175375739695,0.020601788331798397,1.3263737154470756,0.5863744061272854,0.016842959668275943,1.72345163181145,1.1982146082500877
2002-08-14,59.67094039916992,59.93622828149681,56.95332795597968,57.600377832463245,57423600,0.03653007401713593,0.010188043995393858,58.85065841935164,0.046765221174820626,58.505235040255485,0.0116282040179978,57.952916358722966,0.08852760619219557,57.81704300039768,0.016310273659048136,57.98221717294679,1.0545880859324595,0.029948342842520608,1.0068319840053148,0.01964442008374072,0.02121063934626946,1.5036323721023768,0.925854665529078,0.017151040560797786,1.9740620090597074,1.6098161758086167
2002-08-15,60.4991569519043,60.81620997507318,59.65799022820108,60.072101709735456,45551500,0.013879730186821426,0.03178144996489807,59.67490768562797,0.028037811484873165,59.16987567747176,0.05316544478509977,58.415869193846845,0.11309522765107127,58.15230724433601,0.06492032481783805,58.22192572332369,1.0657520500291089,0.028985399786570557,0.7897458133797607,-0.6315996859181696,0.021298681156235406,1.1780207446371758,0.3340860192686663,0.01712983894060614,1.553430671060804,0.9203957061133808
2002-08-16,60.317970275878906,60.87443338007486,59.52856889845687,60.05914942378357,36517300,-0.0029948628237816965,0.0477694800246502,59.99643898075344,0.021141815482600412,59.55257387694081,0.07408681697864816,58.76170575421631,0.08901907870962078,58.42301512327887,0.1004601793266382,58.42154901404324,1.0574317078635014,0.02758061921661754,0.6564799287814026,-0.9975002115547004,0.021290906575068158,0.9360439716865921,-0.12237917163571771,0.017130414711593333,1.240344649060022,0.40131281298504984
2002-08-19,61.72850799560547,61.95497427718485,60.24029253963573,60.47323069685873,33669900,0.02338503290603322,0.034481903296167404,60.862473488179454,0.05274738843895377,60.27788524982903,0.13883213136725736,59.30112434355979,0.06271553690102083,58.836201732319694,0.16058332699791578,58.73649748847774,1.074118272830885,0.026591260701021455,0.6304904160771602,-1.0393222726476121,0.02148495228270877,0.8558212305213989,-0.2817407886841388,0.01727170391571796,1.14199054087364,0.23737311138991013
2002-08-20,61.07502746582031,61.72854911652156,60.57680131444873,61.35325906470516,30508300,-0.010586365214459437,0.009518653530557808,60.96875047699989,0.06092014498611764,60.54359932182613,0.09008008151744118,59.62365218397079,0.037937455434291945,59.11605494900727,0.18061271849014449,58.95921462917703,1.0541777793768872,0.025671498336051646,0.5958195587545291,-1.0913856641310014,0.02146811205376062,0.7693870620100169,-0.46081833226255203,0.01729070415518008,1.0327865078722058,0.05493941715215587
2002-08-21,61.95499801635742,61.974408714131116,60.54442971784229,61.50853222117616,39628900,0.014408025457369966,0.027139967293182687,61.461874246678654,0.03827755356138596,61.014065553336565,0.08683283299453581,60.04753324440472,0.050350856781505415,59.47092283242604,0.1301937799412647,59.24452733271802,1.0628201338639989,0.022768487233049424,0.8284632155675967,-0.5941887984324178,0.021567945610930447,0.9929748980604338,-0.014202644700029536,0.01720380850102479,1.3365074721121106,0.5653157522039363
2002-08-22,62.55674743652344,62.86086149905524,61.51499732029987,61.78675693237662,38399800,0.009712685649786446,0.01341745439525166,62.00931084160105,0.03401023399805192,61.528292847732196,0.06300161801231918,60.50375400660812,0.08898384800090375,59.85665090793822,0.1509518568055992,59.55997686641378,1.0656436687351005,0.02250465828689077,0.845896466579536,-0.6742254312418017,0.021604873134559114,0.9527767238411493,-0.09778131204513098,0.017145548190180618,1.2909861883089666,0.48992466663062084
2002-08-23,61.21086120605469,62.21378956969587,60.91969100323977,62.123203064971484,33716400,-0.02151464527202962,0.0022240471412049434,61.61008602382787,0.014803066583506164,61.42248230050636,0.03625784576839175,60.632318951962034,0.0899865956468493,60.025927195202776,0.10513990064246781,59.71720394637958,1.0375703155592197,0.023206444672684932,0.7489060073694711,-1.059858689686344,0.021759247360576786,0.8312445221867615,-0.355248505950363,0.017243827732642148,1.130050325901718,0.21973880703022258
2002-08-26,61.637969970703125,61.883847136038796,60.49916085471962,61.411503510973084,33830100,0.006977663052487593,-0.005117069741017444,61.6240279972655,-0.0014667133200236826,61.49431152390529,0.051203309821710175,60.81516459173314,0.13716179111090998,60.22743254214032,0.061156837867651914,59.9001340439342,1.04167392534963,0.02085060528016838,0.768207171441398,-0.949557052508145,0.021783143171013916,0.8292758936935017,-0.36470437691904356,0.017217801628538497,1.1295431276438115,0.21995450553459053
2002-08-27,60.926185607910156,62.2785167448026,60.49913055209395,61.92263753162243,35335700,-0.01154782292686285,-0.02606532301360165,61.27510680258783,-0.002437033008187428,61.30493621857358,0.05833464757373541,60.83535023103804,0.08742352037721557,60.31477667536155,0.03540796759496456,59.99785324050334,1.02783530972114,0.020963312830573608,0.8136634728292788,-0.7433387211861824,0.021577332591229646,0.8629112300455984,-0.2952607574663276,0.017242165477643925,1.1745825178980258,0.29809406198442867
2002-08-28,59.59328079223633,60.49267954685881,59.39916882983164,60.356799692196184,38970600,-0.021877371812700108,-0.026426362608640397,60.43419379741208,-0.03811988216830464,60.7343844097945,-0.0013014644383696483,60.60951942398318,0.045402893464139504,60.2245896899709,0.010311605885616526,59.95932253114458,1.0048334469252858,0.021628119662237738,0.9032903181841572,-0.3818518865420579,0.02173109214735328,0.9466241276694597,-0.11619350959475479,0.01733286954348583,1.2886124854663399,0.4955778141177385
2002-08-29,59.61914825439453,60.207965745199026,58.758571123186364,59.05621333933274,42965700,0.00043406675743162815,-0.032752891071333945,60.026671025903305,-0.046958950113410225,60.36263902466118,-0.014545800997018077,60.42945193860342,0.013084178061604224,60.14890951052385,0.03784630980831971,59.92692498097791,1.0034304059951467,0.020688243822828946,1.0239038878163738,0.10630412756162876,0.02168359849545381,1.0339277094207935,0.07539140491847336,0.017330324450121164,1.4100909758875035,0.7100338142420218
2002-08-30,59.38624954223633,60.42800046053181,59.14037231389696,59.3215455281049,30366700,-0.003906441453414011,-0.025275438636255254,59.70646028406982,-0.029808625918138154,60.037175863852895,-0.015446818408860974,60.239778775627585,0.005368423289145996,60.053577014487914,0.057495592961427366,59.87543208205014,0.9968021044593799,0.019936016699020398,0.7426015447399413,-1.1104776163307772,0.021550930522113806,0.728591956401617,-0.6081350971512188,0.017331019644781575,0.993016058147512,-0.012165273873224393
2002-09-03,57.121543884277344,58.88151977057197,57.03742920463723,58.70681853236644,76586400,-0.038135185761281276,-0.04147677179540343,58.41400208417358,-0.0732734398711129,59.06529853732771,-0.0746326820608737,59.672826977200266,-0.025821972692825823,59.68707287321159,0.05383803498621753,59.61315701559559,0.9564464283727364,0.020280027371364872,1.8079001087647382,2.7710843521385464,0.022057649309434945,1.7997099743491871,1.7921793388957916,0.017631490661462565,2.464537555956707,2.5274770325786724
2002-09-04,57.936798095703125,58.39620253153771,56.97916290701781,57.3350420161969,51099500,0.014272272000865449,-0.028218285700976953,58.17540008993835,-0.04906572572005741,58.68913172345285,-0.051383183935094445,59.3571853623826,0.006406690035849039,59.46828852602303,0.034068296184847746,59.45350378512964,0.9685493158504422,0.01916047708918317,1.2259795036293908,0.8269508671054089,0.02214786659366518,1.185772447808678,0.42674842899127874,0.017694419773647073,1.6269516247786202,1.0936920488143
2002-09-05,57.445064544677734,57.86564778551644,56.61684181991053,57.257419562254405,67250900,-0.008487413305324876,-0.03268744890478381,57.81023231730804,-0.036047960760006714,58.27444266386115,-0.07279369891173215,59.009527031890805,-0.03730251005937135,59.21538552835487,0.007718250982146735,59.26222385746755,0.9599757925296065,0.018925942846815837,1.5684015054120788,1.9119352826448248,0.022076468191985152,1.5325563016048669,1.2453487163111472,0.017672719367817134,2.1153593003711815,1.9404229141423384
2002-09-06,58.23447799682617,58.60329616000882,57.8074227886158,58.0727155579461,38622200,0.013742058754838249,0.019483614007414163,58.02235515706711,-0.023225260643778056,58.26112110818283,-0.06909357690124618,58.86860902551541,-0.03743323162136791,59.09277208691378,-0.010444966027964186,59.164343299311234,0.9736679119008118,0.01769824511321658,0.9110568329557334,-0.2965786006581603,0.02214609117798004,0.8776950220649776,-0.2877196084059945,0.017730632637095376,1.2081773809095855,0.364907701847718
2002-09-09,58.661495208740234,59.107955893980616,57.45798304808505,57.65209488705205,33998400,0.007332721552639976,0.012508408073225175,58.34192518290367,-0.012204076517420726,58.39457914170197,-0.041648915683974774,58.83095196791992,-0.02746238077246932,59.03886247714209,-0.006901169876873281,59.11645300497114,0.9811419087856073,0.01776036558360716,0.8095106741981687,-0.6225138990919973,0.02215116004460531,0.7688461251290375,-0.5522318764822889,0.01773338781260906,1.0590946832372596,0.10427759498820383
2002-09-10,59.33445739746094,59.38622255988632,58.59682111099077,58.972111133678425,41416600,0.011471957650006193,0.03289042962626909,58.83819129018231,0.03874043596697496,58.70787189362163,-0.03737164890954492,58.92249840965465,-0.03878354873432166,59.07581184218195,0.011918108794501725,59.13721532806541,0.9918178988911307,0.017860000459293156,0.9681876783211716,-0.11081638101893512,0.022215273429062536,0.9358446397481914,-0.15345634142996403,0.0177071383699021,1.2820930065299656,0.5018277562979032
2002-09-11,58.96562194824219,60.38913387756427,58.94621125217897,59.83267088630323,27711200,-0.006216210030337788,0.012555173096183037,58.90190661921225,0.017757692629813526,58.79378857849515,-0.03217932716623939,58.930339053034196,-0.03453793809194139,59.06203810543948,0.02427815069809358,59.120873101415576,0.9845025226060197,0.01738521540481404,0.664880213376278,-1.1078021889426408,0.02191186003190422,0.6237947936812841,-0.9131841173157387,0.0177107521285215,0.8574160231769741,-0.2538376864812107
2002-09-12,57.87858581542969,58.777984381130175,57.58094358631843,58.719752285619975,43601700,-0.018435082966930416,-0.013346222944448538,58.390246217320964,0.007546710482234431,58.48872099080667,-0.02877329380110294,58.73911119165155,-0.06579634140011559,58.914106569188256,-0.030037310820815732,59.00256002655978,0.9678012352645239,0.015802668503249837,1.0637832757831127,0.2166525970787174,0.021973259129098657,0.9734737988356129,-0.06580268914443983,0.01777592861158829,1.3392905205912624,0.6097789044435404
2002-09-13,58.02092361450195,58.1697471616886,57.10211457050175,57.38681791124373,41131000,0.0024592480460072785,-0.02213779042690278,58.20558491591146,-0.0036671468461665357,58.332788532038435,-0.026807237048623422,58.60853163216981,-0.07250734745478893,58.802458699852465,-0.04096310531025238,58.90907084445903,0.9721956448434604,0.015423098341509319,1.008944506089763,0.030337657193431882,0.021807725229208035,0.9116659035156724,-0.22385141964266433,0.017753826043489254,1.255803043698853,0.4634520865750245
2002-09-16,58.163291931152344,58.16329193115235,57.23801074552188,57.78800195396584,28167600,0.002453740957250261,-0.013606742209792966,58.1844384235319,-0.008492849965980098,58.27628966507641,-0.02059327909256503,58.52757895925754,-0.04978804765780509,58.72256285376495,-0.035721996858840144,58.83804428128697,0.9763436410714679,0.015452234786305244,0.6981011616679323,-0.989067065698131,0.02176803414470732,0.6237623203278032,-0.9566226824802345,0.017744403298336955,0.8582123516176525,-0.2578978162672919
2002-09-17,56.83039093017578,59.00447887542267,56.778625756098776,58.81036194093328,47609700,-0.02291653303520569,-0.018110236635644816,57.50741467685384,-0.042202567902682286,57.794323420109535,-0.005097077815183204,58.218999317606304,-0.07799703726148688,58.4860413633163,-0.07934935128803677,58.64683920022876,0.9579072354803264,0.01495622746781767,1.1599145054057813,0.5331029891733576,0.021867177974692748,1.0479508206193382,0.12330153605483596,0.017843627382868692,1.4401219256466202,0.8061267886378018
2002-09-18,56.26096725463867,57.26389622531415,55.82744515726427,56.29979359201654,54719400,-0.010019703651814149,-0.03033313243264868,56.88419096574626,-0.04586833148266556,57.283204698285914,-0.028925154584763635,57.86299348797582,-0.07657164660355487,58.2079070997316,-0.07882207198147806,58.419613300648756,0.9521724242728695,0.014943660781776587,1.2949368054680441,1.00412852146589,0.02187258617988525,1.1967396360708105,0.5089786429234716,0.017857891895238807,1.6398087108600758,1.1795677413594552
2002-09-19,54.80508041381836,56.163888058675916,54.80508041381836,55.63977470492414,48510500,-0.02587738732309608,-0.05773764527133518,55.84463568978231,-0.05310263473631682,56.45716327013007,-0.0459566744642812,57.30700929267446,-0.08034799082653898,57.782553763992446,-0.11540501705207595,58.07537207333157,0.9331787339307396,0.015048000322546582,1.1360638474884548,0.4658610831778984,0.021931215950383713,1.0551192057447834,0.14396817446835508,0.017987497009708597,1.4426467224027328,0.822603250160172
2002-09-20,54.82329177856445,55.3757483903138,54.62830971727252,55.19376314961763,46325600,0.0003322933678517881,-0.03531735606178277,55.33396373417338,-0.055111701723036255,55.912539439608196,-0.058576745866042335,56.855424290109,-0.08044154631941713,57.41264601581395,-0.12362304587216832,57.76565014049661,0.9396756158883477,0.014673895964996513,1.0749198403268736,0.25926723785188605,0.02192806841848756,1.0045336969436804,0.011899385250639716,0.01798672905609961,1.3672826270139673,0.6892304519843894
2002-09-23,54.37483596801758,54.63481208034706,53.74438348229293,54.36833507759139,46893800,-0.008180023417021731,-0.033524686450633,54.85439985109548,-0.06513482709367868,55.39997161574466,-0.07307449674559208,56.40440823154692,-0.0843867665132576,57.0329197598394,-0.11167993887596084,57.44271545740337,0.9374812824034543,0.014251335110261882,1.0717195133475859,0.2555790259729563,0.02178842564662441,1.0112711256105493,0.029922051682595215,0.017989607424829027,1.3768615810579672,0.7100039327676572
2002-09-24,53.497398376464844,54.36833420674313,53.198421885093616,53.581895074472335,69507000,-0.01613683197258431,-0.02386059882550229,54.17589911378016,-0.058648066626991735,54.765780535984725,-0.09837553551548739,55.87586098516836,-0.06344621068286715,56.590979586917584,-0.13207072845045909,57.06697097350446,0.9288717691090163,0.01409645954245359,1.5263010076305168,1.800849268276655,0.021857273931730932,1.476991271577351,1.2788629812978796,0.018033265416525272,2.018120363433164,1.9121531630581736
2002-09-25,54.82329177856445,55.096269639608714,53.321908584095155,54.18634343612786,59294400,0.024784259465651104,0.0,54.49959544617231,-0.02555369283942921,54.78495095017797,-0.07024991906832967,55.684484765785825,-0.05373970290860075,56.370018610873444,-0.10016865110546747,56.85328724065303,0.9569633579861629,0.015721723029596683,1.268670120927663,0.9356892037012103,0.0220293167640407,1.2428018193290844,0.6710171769415324,0.018201777413214233,1.7051425591632032,1.330849221740969
2002-09-26,55.720237731933594,55.876224405219,54.88829723738193,55.25876868563909,53638000,0.016360673069248932,0.024743095587586916,55.10991658905295,0.016698402980255267,55.096713210763184,-0.03729096095020179,55.69098530508542,-0.030025674553862847,56.28879600100596,-0.06499127097575919,56.745377763632135,0.9759188003222791,0.01590384679252853,1.1299152963773635,0.46113524954036095,0.02200824294728912,1.1166674381110213,0.3260391552516294,0.01827630716407422,1.5288625247708931,1.006921951922489
2002-09-27,53.78338623046875,55.655241271233315,53.78338623046875,55.24577437570808,64648300,-0.03476028782904528,0.005345827324001684,54.44665140976085,-0.01896831646476027,54.658937550665044,-0.07303464198860254,55.34414910970057,-0.07643396007773973,55.97561977968881,-0.09788402207667612,56.46328333190229,0.9468344339951295,0.01735735611082997,1.3314462615496732,1.1611776494517694,0.02240361300783495,1.3301561460573859,0.9348670087468628,0.0185134901787837,1.8212680542521142,1.5732019088302411
2002-09-30,53.159420013427734,53.815871012001345,52.58096481308021,53.29590894127903,73096400,-0.01160146767939152,-0.03034972383375345,53.80303571159429,-0.022352544756268022,54.15909837158595,-0.08603144271214347,54.946925637650956,-0.09379364054281247,55.62359480890618,-0.10485305229420128,56.14862968252376,0.941007463397609,0.017417183790535803,1.441987333953688,1.578091920802259,0.0217491800585893,1.4765929303470346,1.3875474765604114,0.018490045673468503,2.032594202242332,1.9786389729781075
2002-10-01,55.71373748779297,55.74623202579429,52.95144886260415,53.57540052171721,67198100,0.048050138126413566,-0.00011665858591447531,54.75838659969363,0.04142891390216019,54.67731141032162,-0.019648878427649397,55.08634597404041,-0.061022213204277254,55.63486264376702,-0.024645804380505787,56.107211378263685,0.9874533908165336,0.019431279795544664,1.3380207863025806,1.2639692096453714,0.022682181108818127,1.3358203087998954,1.0129770823742708,0.01894098096333749,1.8506779240516673,1.629369480076837
2002-10-02,54.043357849121094,55.590237474930376,53.68588327066297,55.044281710077556,56749100,-0.02998146801832957,0.004833678889951898,54.400872224407365,-0.01422632432568216,54.46599355658812,-0.0394164820430587,54.89671176950962,-0.0834768452614928,55.43592454443628,-0.0672015087915393,55.91065389929772,0.9611644015167697,0.020100552270378994,1.1236445389662841,0.4622420577085907,0.022773836026833975,1.117690067933656,0.3632358284471323,0.019093452569651767,1.5480554376309603,1.0604608490913991
2002-10-03,53.497398376464844,54.985784901725346,53.263415912134946,54.036858222488036,55547000,-0.010102249275118491,0.0063578263824499714,53.949135300436105,-0.03989285483961291,54.14312849654703,-0.02386059882550229,54.642291152592385,-0.07569617289779873,55.193608773439855,-0.06872071951703707,55.680820039980304,0.95480630195817,0.020125792940912397,1.112735955832714,0.4332576514064779,0.022349513241692213,1.0922129531130225,0.28487439116034347,0.019100705518867143,1.502234677866169,0.9805315977289355
2002-10-04,52.515987396240234,53.89387888942487,51.723047219136504,53.815888025268684,68483700,-0.0183450225620011,-0.05739607923904533,53.232561348338166,-0.023564876127314616,53.600748129778104,-0.042086206564239226,54.25569046961926,-0.09487846582445292,54.858906101289904,-0.09819767940390223,55.37940740724316,0.9420979784632179,0.019968878277446922,1.3320470023024613,1.280283025336418,0.02241618943805626,1.3426223525460397,1.0538732555928902,0.019005803094169046,1.830057878332489,1.6307809217906573
2002-10-07,51.4305534362793,52.77595004455657,51.05358611899651,52.03500727238799,53188000,-0.02066863851899403,-0.04834644842269531,52.33155739230873,-0.03252229946661822,52.87734989861184,-0.05414788806848192,53.74202919083017,-0.11575580183533218,54.43036201816358,-0.12326555514363313,55.00332607667517,0.9286492101141376,0.020042659936678954,1.0155836565269647,0.06431469660325269,0.022516642211124174,1.0379447569768503,0.11777246843483542,0.01907747439708898,1.4086861164092834,0.8135778049645758
2002-10-08,52.23651123046875,52.847461185379885,50.82611520730845,51.87253566381724,79531000,0.015670797616206933,-0.023569130168221375,52.28403431138874,-0.06241236747195589,52.663737009230815,-0.023569130168221375,53.46829865258264,-0.08083491287876698,54.156130669701724,-0.11962603988177578,54.73981990084599,0.9492850524090072,0.020260157870435894,1.4652644301076458,1.8334507623866865,0.02261427919845,1.5509022716672232,1.7047526474524743,0.019150479871880264,2.0814246050842207,2.1399084720452857
2002-10-09,50.7611083984375,51.80102770149751,50.553124537825504,51.404557692404886,79956400,-0.02824466636988321,-0.033416090695618794,51.52257135491312,-0.06073363279622668,52.02952747229971,-0.07409594076427273,52.976082242738066,-0.09775620869276314,53.731752885793696,-0.1391406259906205,54.3608949958547,0.9294014635842217,0.02085365973678195,1.4054602197387285,1.7188430341674912,0.022759659025904072,1.5457968244457236,1.662719496140752,0.019284592568949075,2.061332428086816,2.1098573209596254
2002-10-10,52.40549087524414,52.691470593880716,50.09166939530024,50.657127941133304,76749000,0.03239453449084362,0.018956386307854123,51.964031115078626,-0.020410478534617194,52.15484860661452,-0.05948910111684169,52.87233835773917,-0.043784071119968515,53.565970134475,-0.09456165632033275,54.17466603198703,0.9643407559040631,0.022455607766155163,1.3108910417577613,1.3251648023385014,0.023187549905256313,1.4705828345395198,1.4213951708605856,0.019507311767657253,1.9522923072024752,1.9021372837140949
2002-10-11,54.6998176574707,55.07028911677431,53.17893143172683,53.360916715773925,82308300,0.043780274622146065,0.04715679452890309,53.331924386274665,0.04158410361311837,53.00317162356659,0.017039303235295122,53.20460732132672,-0.002252220125571247,53.70770107484947,-0.05723979816483238,54.224680472509284,1.009645001066486,0.024916598464784143,1.3580868515387032,1.5424947632771395,0.02355684720170852,1.552487701830949,1.6724035182886332,0.019956661359283676,2.065102675704671,2.1268398901487204
2002-10-14,55.00527572631836,55.14826554314023,53.971857437202466,54.07584687570196,40631900,0.005584261190054285,0.08361061178111506,54.16860005629651,0.06950581028586478,53.67053965781718,0.034723022042459695,53.53200157677974,0.011594329381914736,53.86989790628308,-0.054295692351322145,54.29902287763396,1.0182508358402116,0.02496014501997899,0.6636024464112594,-1.612518145520232,0.02311900575745021,0.7753978141025347,-0.6809289028511691,0.019954757112564177,1.0148375693716212,0.029902709766310404
2002-10-15,57.65056610107422,57.663567878655854,56.448159528485064,56.539152136655574,82320300,0.04809157557754351,0.10008636763495726,55.909583078685365,0.10364503185747864,54.99721513890286,0.03476393257059107,54.280831490287824,0.07763307844211886,54.34248143063197,0.014431981858195275,54.61821747034256,1.0664105583095267,0.026878733534303312,1.3074017058099596,1.4688596897500026,0.023585140719710747,1.5688683926803053,1.7156539587861341,0.02046863929149637,2.0320108422885044,2.070619670191069
2002-10-16,56.25320816040039,57.065646146779784,55.843736241679295,56.81216589172765,62977800,-0.024238407966783004,0.028398458522421288,56.081395619542874,0.10819503228443983,55.41587947940204,0.040890322127074,54.639445430308285,0.026082278817030513,54.581322271853026,-0.00013791256384132478,54.773930869395684,1.040569931601579,0.027370655650781957,0.9936897392822368,-0.030683930894052584,0.02352325235179656,1.2046398425688456,0.6215031261817879,0.020511852670346522,1.5408615689897587,1.0941616767240825
2002-10-17,57.371116638183594,58.04056968064899,57.09813867449543,57.76109082485556,68534100,0.019872795069671323,0.04301116357704671,56.726256128863234,0.09475392139271355,56.06762519899589,0.07240946997943953,55.13611292264925,0.029627994664923607,54.93004656764435,0.04682113783959063,55.02128189499453,1.0587362420199296,0.026972611563535875,1.0645427205897087,0.32995127619979225,0.02239437179525029,1.3272058765385064,1.0695067754583734,0.020601988131834045,1.6596132547049225,1.345344002384865
2002-10-18,57.611572265625,57.91704958374231,56.50015827072877,56.96812310199568,47448700,0.004191231433717135,-0.0006763825246893784,57.16891419724412,0.05323152311745627,56.5822742212056,0.0970292119033751,55.58619643955393,0.07117785441682645,55.26523727989193,0.05085941388420512,55.26797621600696,1.0604453687452406,0.026969088543870333,0.7363801060804392,-1.3577318282020183,0.02236300983985838,0.9308092573429523,-0.2335712487922446,0.020584883986876537,1.142561647645524,0.293751974462728
2002-10-21,58.60601806640625,58.82050285808277,56.916148257809006,57.2736229106032,45859100,0.017261216135470825,0.04182534619709255,57.887466131825185,0.06546176330437059,57.25685550293915,0.1395175464914471,56.13525491716344,0.10245781559698619,55.682834878206215,0.07781507793195708,55.585884963664036,1.0745654493728891,0.027022582488856816,0.7122822009983019,-1.4714512171537073,0.02234005181397921,0.8982594754833454,-0.3448672601661725,0.02061784562225147,1.0995879761075895,0.20666318178457238
2002-10-22,58.183555603027344,58.50203485823751,57.53360522562713,57.878083090980645,40966800,-0.00720851675847034,0.01416111472899284,58.03551086742627,0.00924517377710865,57.565755536301886,0.11384842196524358,56.507673223684144,0.044330504945490734,55.995424968808855,0.08759598352027687,55.833282167412925,1.0622558360722036,0.02674300700835212,0.6507178310295137,-1.621884123146522,0.021473241873447783,0.8057269495316309,-0.653558669295762,0.020623594535243636,0.9773419823973647,-0.04759649835243878
2002-10-23,58.62553024291992,58.671026577340726,56.98765724504256,57.69610087512768,54905800,0.007596212285616799,0.017599901155621156,58.330520555173095,0.04217220955212175,57.919013771841236,0.15493006541055943,56.89273813627246,0.08478696691259247,56.32418812807274,0.06935443569702104,56.099210555556446,1.0666228487153142,0.02633136559012498,0.8751756741527991,-0.573472728744463,0.02142982570358367,1.077272641656525,0.2605384670243646,0.02062089896903931,1.300390482510352,0.6383596288011034
2002-10-24,57.429603576660156,59.08047778054738,57.26061512589445,58.982984252846904,54987400,-0.020399417477408588,-0.020073271117193148,57.880062065916626,0.0010194491915751502,57.755877040114214,0.09586996739285114,56.990350034524766,0.07350273694664766,56.462365059146165,0.03067764809170792,56.22591465280442,1.0432421271625056,0.02668067277928757,0.8755347558672678,-0.5742909416375425,0.02159098155929174,1.0752459056089954,0.25479987128494086,0.020626925311120682,1.2943128123098053,0.6305974858688047
2002-10-25,58.62553024291992,58.74902241866005,57.156645755203485,57.332130199761274,43672100,0.020824219423060786,0.007596212285616799,58.25279615441828,0.017599901155621156,58.04576144104946,0.07176829381830774,57.28765552696024,0.11633681759770331,56.73276070711788,0.09003047877465287,56.45444947091066,1.060303595816835,0.02553722883514551,0.7071769257985719,-1.2685800273434085,0.02148698805924776,0.8604033049167409,-0.4725466441918132,0.0207233973743083,1.0235998500651848,0.05101379864715233
2002-10-28,58.24202346801758,59.33393973332136,57.74806004928544,59.242947124439816,39416100,-0.006541634221699177,-0.006541634221699177,58.24740981121793,-0.006210874077406725,58.1111821167055,0.05884431445819538,57.46117697078885,0.1324401465011933,56.92141855223034,0.09561058892866048,56.624694613492274,1.0485481321291366,0.025392655984637892,0.6561527019411107,-1.393498564503528,0.02129612853798569,0.7797176339749716,-0.7391728960729294,0.02042847894751262,0.9217762060455513,-0.1698510581144314
2002-10-29,57.566097259521484,58.164050339058214,56.54567549773896,57.897573297434604,59508200,-0.011605472616645351,0.0023767129556993005,57.9067535353697,-0.010612248376820288,57.92948716431083,-0.0014651866801210778,57.48025338692205,0.10202798585721906,57.00200339064173,0.03324781023951906,56.7143520083522,1.0346540237259183,0.023486890874928713,0.9970037046568233,-0.012143221183588732,0.020844218154496854,1.1724126562927588,0.5794572378053549,0.020428677055209312,1.3805015216095464,0.8359802928381775
2002-10-30,58.12504196166992,58.4695147468778,57.34510376718894,57.63757935043778,41688600,0.009709616054543124,-0.008537036324894332,58.01589774851981,-0.008537036324894332,57.994672096763864,0.03327514754237981,57.59748767323984,0.14507038548943685,57.142383212020256,0.07552610117128777,56.8487034324777,1.0408820874186495,0.022298349242818382,0.7073775645524915,-1.1300284975221893,0.020437646142960213,0.8275977894515755,-0.5776596711119969,0.020389606761997168,0.9628823415387222,-0.08243605195600082
